customer_id,region,membership_tier,acquisition_channel,tenure_months,recency_days,orders_12m,avg_basket,total_spend_12m,discount_share,return_rate,online_share,store_share,app_share,support_tickets_12m,delivery_delay_mean,cat_grocery_share,cat_electronics_share,cat_fashion_share,cat_home_share
C24526,Auckland,Gold,PaidSearch,32,115,6,59.61555565947146,327.03924101944654,0.19650571045600165,0.02300977971885025,0.3532171259899377,0.4082242741618204,0.23855859984824185,1,3.33706853536533,0.3210115747505675,0.28168118162787625,0.2671275872893941,0.130179656332162
C07909,Auckland,None,Partner,17,151,7,28.401916412295815,156.63347354076205,0.39769813188950176,0.19360849503502264,0.531543920688046,0.315068617692468,0.15338746161948608,1,2.546584353273428,0.28970173056023213,0.1257383920156264,0.5018769713710474,0.0826829060530942
C21631,Auckland,None,Organic,19,32,4,38.769749894766264,131.68416264595152,0.0188225146023831,0.19135401219713927,0.35612827046677603,0.43121256201604546,0.21265916751717845,5,NA,0.15330340997584227,0.37769153935035266,0.2785549977954415,0.19045005287836364
C06580,Christchurch,Platinum,Organic,6,16,22,62.56890262182398,1504.0874603458844,0.15719484010320517,0.05195100770507969,0.449097212693847,0.3889557120168344,0.16194707528931868,2,4.11192446631306,0.25246193163165387,0.20261894311548911,0.17137894492751352,0.3735401803253436
C11058,Auckland,Silver,PaidSearch,9,13,17,58.5227116839492,827.3483941142745,0.31275246049045796,0.2691723115081082,0.5556999476333491,0.3693228223840496,0.07497722998260134,1,3.2006166145854653,0.02339571702994077,0.5346968069254565,0.2666982428893557,0.17520923315524695
C29623,Wellington,Silver,PaidSearch,10,36,12,49.49429639916346,422.9708835679057,0.7230315593578317,0.10709504581793727,0.4455073418264579,0.4770998870905706,0.07739277108297146,4,2.917836937655725,0.29163332670636977,0.20585737602961596,0.452137032611876,0.05037226465213825
C11687,Auckland,None,Organic,9,9,13,22.56514695012899,250.93353399505773,0.39782474603658646,0.11813596730453924,0.3987682391100504,0.35565702634591273,0.24557473454403697,1,0.1515929098925876,0.35858005249716673,0.07476902597015643,0.395087097830394,0.1715638237022827
C01745,Auckland,None,Partner,5,14,4,56.390750934346954,204.49735432279508,0.1385101993642961,0.10273483562867793,0.4742343242739135,0.2540524128468376,0.2717132628792488,2,NA,0.24039353696092391,0.4188378274256052,0.03695992034451674,0.3038087152689542
C08562,Other,None,Referral,7,21,5,25.27329697648383,136.4866144589483,0.22329509153043972,0.04221178742431681,0.3304592211780918,0.3952624142095807,0.2742783646123275,0,2.795484891267939,0.4004873319796748,0.2640619753584555,0.03053611426995693,0.30491457839191277
C27555,Other,None,Referral,8,130,2,44.19373092472733,80.65201742945634,0.2319625273649356,0.16529390459722662,0.5877071338842992,0.2053409069904455,0.2069519591252554,1,2.7982110066377337,0.3168976585901763,0.07754553420864763,0.22992602530164327,0.3756307818995328
C01778,Other,Gold,PaidSearch,30,2,24,68.80985439187168,1482.1163837929676,0.07442764127229609,0.1995563732821115,0.5589060642093552,0.3130545628545944,0.12803937293605033,3,1.2573843140161551,0.08986436509308574,0.3349339947780167,0.44820408659711,0.12699755353178757
C09273,Auckland,Gold,PaidSearch,8,16,25,64.65864923620055,1422.799843103487,0.5484189256371547,0.03666442144089946,0.37445988560692234,0.3137479028184775,0.3117922115746003,3,3.199733871441132,0.4348391289803292,0.0738736350325557,0.27753739659558546,0.21374983939152967
C05930,Christchurch,None,Referral,10,5,10,58.69508565206809,429.3802537396742,0.4657213762587972,0.05719193474184688,0.3906589154146659,0.2734759140141898,0.3358651705711443,1,2.64267121590291,0.23326794662729708,0.07789177011025142,0.48849217531036154,0.20034810795209007
C13476,Auckland,None,Referral,27,88,9,37.38388006900118,322.38194648986905,0.17769613554988778,0.06418971289967475,0.426245204770254,0.4229557372905259,0.15079905793922013,0,2.074147062554241,0.4069459323281249,0.343856263451935,0.08368741570514593,0.1655103885147941
C29865,Christchurch,None,PaidSearch,24,78,1,24.396639495196915,18.342580368512515,0.2964517882955511,0.09255096318568784,0.35044559072451503,0.3627429924860059,0.2868114167894792,0,1.067648022363474,0.15523962115179302,0.1795940035509764,0.16466806476870458,0.5004983105285259
C28344,Auckland,Gold,Partner,19,30,20,97.99385256132162,1912.1728493279488,0.18374364372692176,0.7042952108441852,0.5952636533311306,0.3075034321643931,0.09723291450447628,1,1.407978822950984,0.01509018694586707,0.6740007267930168,0.2541529806945484,0.05675610556656785
C08208,Auckland,Silver,Referral,26,48,6,32.24721618375802,168.14490062125893,0.48872042296543977,0.07622492654541992,0.4672696849595491,0.3689528607042024,0.1637774543362484,0,2.1311317218047843,0.26072124958896664,0.23597736494177768,0.19163926563536532,0.31166211983389047
C27358,Christchurch,None,Organic,16,90,8,27.81202359515493,197.87002536091583,0.37111724210654895,0.02910027685396831,0.5968063617530822,0.22439587639107947,0.17879776185583834,0,2.11912025921538,0.2815679881598504,0.12107460086507076,0.4801860489549859,0.11717136202009289
C06605,Wellington,Silver,Organic,13,41,5,38.087356021109414,192.57552454998003,0.13245969948814407,0.05063986379885463,0.6641095782454791,0.21563087359007668,0.12025954816444429,0,1.7883036455549457,0.14134134439903717,0.2647640682328609,0.1972378626439702,0.3966567247241317
C19158,Other,Platinum,Referral,19,10,22,87.4397404390109,2123.3588621987283,0.13575508943641013,0.08058426742808524,0.530982313868215,0.3257587780409537,0.1432589080908313,4,1.526653142112598,0.3474899684434232,0.24037430056231757,0.18346033126121125,0.22867539973304796
C05688,Wellington,Silver,Partner,22,24,12,89.01950084271851,869.4084729965841,0.23152935392236407,0.1249486738691972,0.5191736375791105,0.37498731401754326,0.10583904840334638,2,2.8617859999441486,0.3802830359647947,0.04137364361796326,0.21166201780997357,0.3666813026072684
C24811,Auckland,Silver,Organic,9,9,12,65.34391647179226,676.3211211196764,0.19910678200193227,0.2695215122834751,0.3084311559264261,0.4441915662214809,0.2473772778520929,4,NA,0.2923049707506814,0.27145169386433393,0.300092179546356,0.13615115583862883
C04175,Auckland,None,PaidSearch,17,21,10,35.21589139560886,323.1552104322084,0.32194071002707025,0.06177367851710606,0.3975512094629596,0.2769602465243928,0.3254885440126477,1,0,0.11611709858707768,0.1800096863216291,0.4286079030996754,0.27526531199161786
C21374,Auckland,Silver,Organic,14,16,17,26.316430652043504,410.0028316652192,0.5850911133121697,0.12959497337883652,0.4992129657600883,0.29406157597874955,0.206725458261162,3,0.8189280492465592,0.29069075435722186,0.06766227653863979,0.5553645123026874,0.08628245680145089
C15488,Christchurch,Gold,Organic,37,16,20,34.32710416264573,627.4157336262193,0.5395226364449401,0.04175722196305345,0.6407964464735055,0.3365333904992476,0.02267016302724689,3,1.2415497377581166,0.13646173270755846,0.1569387679375441,0.5244917063295674,0.18210779302532995
C12075,Other,Gold,Organic,3,22,18,63.91224322767293,964.9308312430928,0.5189472986080275,0.07496261875664126,0.38396224749451946,0.42055337100922446,0.19548438149625616,1,2.032268212536239,0.4935295594722723,0.22586313167123903,0.12390730826791048,0.1567000005885782
C02862,Auckland,None,Partner,12,32,11,93.4760063794403,884.6680657682,0.5736865613993478,0.08242992563525334,0.3709900170493442,0.437694292710607,0.1913156902400487,2,1.025454652386483,0.16452381544818856,0.14069937649555456,0.6518248204322413,0.0429519876240156
C18290,Wellington,None,Referral,21,8,17,28.70753970266057,448.9737174407372,0.39475626937027114,0.03520972760119777,0.4342598829733728,0.28965180416254965,0.2760883128640775,2,2.7797440122794117,0.4337949565911193,0.01023373943179198,0.44308600336835535,0.11288530060873352
C24623,Auckland,None,Referral,13,53,4,30.17572834076942,116.0876125848205,0.1340515521640825,0.06745599985629676,0.6005015328035143,0.17746329728288432,0.22203516991360156,1,NA,0.4275790631763344,0.14601141004717633,0.2175098930329526,0.2088996337435367
C06518,Other,None,Organic,40,36,10,63.737047094710775,489.092005490725,0.6113908746459522,0.08997338276762686,0.5286515046332613,0.3940930826172429,0.07725541274949589,2,3.606711859056926,0.25522907193330413,0.21068609356883655,0.4569917478502536,0.07709308664760572
C13695,Wellington,Gold,PaidSearch,14,13,18,73.75813108592712,1137.1194627392074,0.29628393396175895,0.05360608220752606,0.47152524040073657,0.2796679150595956,0.24880684453966773,3,2.476777646448725,0.6524946155607095,0.08875389081498597,0.03174444354021541,0.2270070500840892
C12877,Other,Silver,Organic,13,11,12,39.53178406883779,447.9368346314262,0.10237178657988762,0.1767779527415888,0.5793670520613824,0.2002922346403903,0.22034071329822735,1,0.7684062788548299,0.2088514156459992,0.454750169033493,0.24171915741513375,0.0946792579053741
C15935,Christchurch,Silver,Partner,16,22,17,56.53228166764339,844.6094537757822,0.2879468004288806,0.09003715042013997,0.2624558631126504,0.7125083920744147,0.02503574481293485,3,NA,0.49625916911350887,0.08385154538653596,0.10260206485103172,0.3172872206489234
C13603,Wellington,Silver,PaidSearch,12,32,6,36.55434300114243,184.98758629160517,0.19736627649328137,0.262125496194153,0.5155889206310332,0.3233633371532007,0.161047742215766,3,1.1405596246754637,0.2740700299973381,0.26158196383451526,0.1940313302947239,0.2703166758734228
C24884,Wellington,Silver,Partner,10,8,13,41.40190987722714,434.0615722171757,0.4159850947639074,0.14295095050904172,0.6423955300148072,0.18961240904650745,0.16799206093868535,3,5.818915878393096,0.24963140349340376,0.4903221951688859,0.1871445295319902,0.07290187180572003
C27579,Auckland,Silver,Organic,21,31,16,41.02374786183581,591.3477197720274,0.17258440853364918,0.18484200944894544,0.5558750248321604,0.3389101266577971,0.10521484851004252,0,4.897924980287555,0.07440233452779867,0.5964175542880262,0.20250359957900912,0.12667651160516613
C16027,Christchurch,None,Referral,9,56,6,15.454252911849292,84.58463556373401,0.09837135377195438,0.1092068516740162,0.2187005062879373,0.49333650664937057,0.2879629870626921,1,NA,0.3614770699278362,0.09165702115531273,0.49111292651255456,0.05575298240429652
C03014,Other,None,Organic,16,22,10,58.51770516044498,536.4093365761134,0.5220093063977627,0.08102164910746985,0.47437561709797793,0.4228324539773378,0.10279192892468424,2,NA,0.33060293068813906,0.15161278414886736,0.3493177522487736,0.16846653291421987
C22322,Christchurch,None,Organic,18,6,8,58.4091222647656,315.2537483287511,0.4372642601809196,0.3780363735461424,0.31979584691417834,0.4417313093939789,0.2384728436918428,1,3.271727400547612,0.03441673728203776,0.2825760958738079,0.5695862841746957,0.11342088266945868
C16066,Auckland,None,Partner,30,27,14,42.080867534133375,475.04520742503024,0.1721834621843294,0.22750974881597227,0.45774770262308057,0.2787183021073266,0.26353399526959265,1,3.5259989565693597,0.20862730643592395,0.4127906990088503,0.10700170878410452,0.27158028577112114
C20877,Christchurch,Silver,PaidSearch,12,44,6,46.1881292660785,235.08945162458113,0.30212961458083015,0.02294438803711645,0.46947969270545387,0.23962329097023785,0.2908970163243082,1,2.7239153193013843,0.3452243335638438,0.14128160935670703,0.22740261713077337,0.28609143994867575
C16618,Wellington,Platinum,Referral,11,17,18,128.00472989118674,2494.2103388281093,0.09979246427959028,0.0715211410875067,0.32882763875049537,0.43774698573359955,0.23342537551590511,3,0,0.47054675186547673,0.2346983746737534,0.09816160731236992,0.1965932661484
C13679,Auckland,Gold,Organic,18,16,18,54.69792355009603,917.3119711225572,0.27778206287292495,0.11364231654779763,0.34926684054209534,0.6029975193348512,0.04773564012305362,2,2.5046111179000468,0.31799869206314474,0.04508292183100116,0.01254472958584449,0.6243736565200095
C05455,Christchurch,Platinum,Organic,14,0,29,114.14662685831458,3548.623773371558,0.2151478528809951,0.03102459654364425,0.47171664532501606,0.3260809070815232,0.20220244759346065,1,0,0.5542677995606635,0.1454338418741976,0.05195464478786235,0.24834371377727665
C03770,Wellington,Silver,Partner,18,34,13,91.9028260933072,1129.7818367544562,0.601774172425987,0.05496642666716511,0.4537244664176672,0.13830465567249747,0.40797087790983527,1,2.9576648940521584,0.4640381731814743,0.19806507438963708,0.2695190756959428,0.06837767673294581
C03007,Christchurch,Platinum,Partner,21,13,19,158.39998846610325,2531.4304738604155,0.08043323993818695,0.086940744543335,0.41598415525065474,0.4397761477996393,0.14423969694970604,3,3.594767997025401,0.4666154743789255,0.14426817803802441,0.02485423524289049,0.3642621123401597
C20262,Other,None,Referral,4,10,11,59.868483156734754,466.0290225885736,0.7834619476215523,0.04662653406261136,0.3955433774585186,0.34581816832468626,0.25863845421679527,2,1.4146510947680893,0.47276747672169034,0.01126162261300341,0.3965266339240595,0.11944426674124668
C02054,Other,Silver,PaidSearch,8,16,18,107.81844530824696,1556.0318879941738,0.2569468177095683,0.08601063900004055,0.2087670208731683,0.5655670865624886,0.2256658925643431,4,3.0441473269739254,0.5392666197924824,0.04573229738797583,0.0802373589857262,0.3347637238338156
C18225,Other,Silver,Organic,11,21,15,48.71179200113761,679.8351307839671,0.3681316002606148,0.08555659504770369,0.6291399209138874,0.31294046655769503,0.05791961252841766,3,NA,0.20850225480321255,0.513581003583737,0.12088071180698344,0.15703602980606696
C20406,Auckland,Silver,PaidSearch,17,14,18,62.56486496025356,1129.8615915459989,0.28854948950211645,0.13286985857474942,0.34178944662453536,0.41266141551373886,0.2455491378617257,1,2.6420517907064935,0.3489035591843367,0.01543914938018165,0.1321307327171505,0.5035265587183313
C16784,Christchurch,Platinum,Organic,29,10,16,53.83617148783946,859.2024580274522,0.23689999794840672,0.16302327335127698,0.4429984106552589,0.3209394767845582,0.2360621125601829,5,2.364883194923904,0.07561273750634293,0.4289923134039812,0.2862632607089147,0.20913168838076124
C19583,Christchurch,Gold,Referral,16,21,13,50.632809142550805,658.7722815528293,0.08189881408709807,0.1631831802111647,0.4851395462974486,0.403319607098169,0.11154084660438224,2,2.811141125411466,0.37724712991194326,0.14214508732976838,0.04640540291088212,0.43420237984740606
C02096,Auckland,Platinum,Partner,9,0,21,106.30357760823412,1794.0081677614792,0.24467992286361737,0.03829368256780455,0.426497740160589,0.30023149138627764,0.27327076845313336,2,1.3562318343869175,0.5592164542860332,0.10492898115081983,0.07255680945910012,0.2632977551040468
C17129,Other,None,Organic,6,10,15,119.44321373269176,1463.7559270609124,0.3088769500151315,0.14915523712455986,0.52386570221473,0.2825449061660779,0.19358939161919209,1,0.5360220782648097,0.11841167720843997,0.4384015943259231,0.3082019615845696,0.1349847668810674
C25347,Other,None,Organic,17,3,15,59.555765839198514,912.3566475017508,0.2596712718488782,0.01720893551091256,0.4063164008756835,0.4902243449657612,0.10345925415855536,2,0,0.3368803694446561,0.09760356664726068,0.12571372889862917,0.4398023350094542
C25219,Auckland,Silver,Organic,7,119,6,35.35057175352811,172.48404687045436,0.2067888876284072,0.21918464373379137,0.4690367917446445,0.3296182117004371,0.20134499655491828,0,NA,0.36331673696163824,0.3225610777454261,0.19080919748016417,0.12331298781277156
C07479,Auckland,Silver,Organic,12,0,14,58.09484141002956,795.6262763954878,0.3240422332087757,0.10706882882972132,0.4341947546348908,0.2955903534237396,0.27021489194136966,1,2.670581147038971,0.02175910818393667,0.511943779224694,0.08615542872273119,0.380141683868638
C03116,Auckland,None,Partner,11,8,4,80.13294321997031,265.8678496791553,0.39083080068464937,0.3549476928287828,0.4522729865368633,0.37622448341388215,0.1715025300492545,2,3.2604005698785543,0.2220486671564971,0.246463406815767,0.4698228540193573,0.06166507200837861
C03461,Auckland,Platinum,Referral,14,11,22,77.26651906472725,1526.2362844523202,0.09205354495539105,0.1026739510932718,0.3612894605896184,0.31743688091459704,0.32127365849578454,2,1.8704744536360471,0.5289205842542389,0.1886537539496654,0.09154863109923174,0.19087703069686393
C11394,Auckland,Gold,PaidSearch,8,98,12,56.67689224893594,556.1362478150226,0.2509129161111658,0.23517278060322155,0.5041131556110907,0.23199648105601187,0.2638903633328974,7,0.6631094927346642,0.17331830402259776,0.4022352507498947,0.3149547112849353,0.10949173394257228
